timestamp,script,stem,run_key,git_sha,git_dirty,outcome,resumed_from,wall_s,argv
2026-08-07T00:30:56,steer_batch.py,steer_induce__story_v2__add__steer_band__a0.5__random20260731,42968a6cc24883bf,d8aac98425fb,True,written,0,62.5,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --script steer_induce --jobs /tmp/jobs_refusal.json --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:31:57,steer_batch.py,steer_induce__story_v1__add__steer_band__a0.5__random20260731,4e7cafbc5f763107,d8aac98425fb,True,written,0,60.5,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --script steer_induce --jobs /tmp/jobs_refusal.json --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:32:56,steer_batch.py,steer_induce__persona__add__steer_band__a0.5__random20260731,e8be4746d9c2f1cf,d8aac98425fb,True,written,0,58.3,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --script steer_induce --jobs /tmp/jobs_refusal.json --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:33:56,steer_batch.py,steer_induce__harm__ablate__steer_band__random20260731,f2aa83726b190c3d,d8aac98425fb,True,written,0,60.4,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --script steer_induce --jobs /tmp/jobs_refusal.json --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:34:57,steer_batch.py,steer_induce__eval__ablate__steer_band__random20260731,03b1e03fdb183506,d8aac98425fb,True,written,0,60.4,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --script steer_induce --jobs /tmp/jobs_refusal.json --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:39:54,steer_pairs.py,steer_pairs__story_v2-perp-persona__steer_band__a-0.5__unprojected,ce43530370ed2269,d8aac98425fb,True,written,0,23.3,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:40:17,steer_pairs.py,steer_pairs__story_v2-perp-persona__steer_band__a-0.5__perp_alpha,57a4cac01acea06a,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:40:40,steer_pairs.py,steer_pairs__story_v2-perp-persona__steer_band__a-0.5__perp_effect,e31f384db509d938,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:41:03,steer_pairs.py,steer_pairs__story_v2-perp-persona__steer_band__a-0.5__par_norm,992bb7c5de93dd8d,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:41:32,steer_pairs.py,steer_pairs__persona-perp-story_v2__steer_band__a-0.5__unprojected,61afbaaf7e929132,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:41:55,steer_pairs.py,steer_pairs__persona-perp-story_v2__steer_band__a-0.5__perp_alpha,03f80e6b7b944988,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:42:18,steer_pairs.py,steer_pairs__persona-perp-story_v2__steer_band__a-0.5__perp_effect,27799fcfa478cbe0,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:42:41,steer_pairs.py,steer_pairs__persona-perp-story_v2__steer_band__a-0.5__par_norm,af03851c11b28228,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,persona --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:43:26,steer_pairs.py,steer_pairs__story_v2-perp-harm__steer_band__a-0.5__unprojected,d56e83f7894c0044,d8aac98425fb,True,written,0,23.3,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:43:49,steer_pairs.py,steer_pairs__story_v2-perp-harm__steer_band__a-0.5__perp_alpha,11ee1c36b8e3b711,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:44:12,steer_pairs.py,steer_pairs__story_v2-perp-harm__steer_band__a-0.5__perp_effect,323de91318b8378b,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:44:35,steer_pairs.py,steer_pairs__story_v2-perp-harm__steer_band__a-0.5__par_norm,d8253d06a034e3eb,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:45:02,steer_pairs.py,steer_pairs__harm-perp-story_v2__steer_band__a0.5__unprojected,59302a94b8a21c11,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:45:25,steer_pairs.py,steer_pairs__harm-perp-story_v2__steer_band__a0.5__perp_alpha,5e9bee8e8c351e57,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:45:48,steer_pairs.py,steer_pairs__harm-perp-story_v2__steer_band__a0.5__perp_effect,a82b83371739cc1d,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:46:11,steer_pairs.py,steer_pairs__harm-perp-story_v2__steer_band__a0.5__par_norm,3ccdc2849122a21b,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:46:55,steer_pairs.py,steer_pairs__story_v2-perp-eval__steer_band__a-0.5__unprojected,e69586a6669f3e5e,d8aac98425fb,True,written,0,23.2,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:47:18,steer_pairs.py,steer_pairs__story_v2-perp-eval__steer_band__a-0.5__perp_alpha,503e3bf382f8de20,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:47:41,steer_pairs.py,steer_pairs__story_v2-perp-eval__steer_band__a-0.5__perp_effect,72f12b50e1e31b9a,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:48:04,steer_pairs.py,steer_pairs__story_v2-perp-eval__steer_band__a-0.5__par_norm,b9d2e3f3e7c235f9,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:48:33,steer_pairs.py,steer_pairs__eval-perp-story_v2__steer_band__a0.5__unprojected,4c12dc3c4b9a2170,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:48:56,steer_pairs.py,steer_pairs__eval-perp-story_v2__steer_band__a0.5__perp_alpha,7a786e8c9a7732cb,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:49:19,steer_pairs.py,steer_pairs__eval-perp-story_v2__steer_band__a0.5__perp_effect,1992e5e9b636846a,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:49:42,steer_pairs.py,steer_pairs__eval-perp-story_v2__steer_band__a0.5__par_norm,c7d76fdbe0d48af3,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair story_v2,eval --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:50:27,steer_pairs.py,steer_pairs__persona-perp-harm__steer_band__a-0.5__unprojected,ddf3f4ea48604151,d8aac98425fb,True,written,0,23.2,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:50:50,steer_pairs.py,steer_pairs__persona-perp-harm__steer_band__a-0.5__perp_alpha,bdc41f1e94eaf8a2,d8aac98425fb,True,written,0,22.9,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:51:13,steer_pairs.py,steer_pairs__persona-perp-harm__steer_band__a-0.5__perp_effect,bd8e4ed4ed6a7b04,d8aac98425fb,True,written,0,23.1,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:51:36,steer_pairs.py,steer_pairs__persona-perp-harm__steer_band__a-0.5__par_norm,f1d690130c6fd2b0,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:52:05,steer_pairs.py,steer_pairs__harm-perp-persona__steer_band__a0.5__unprojected,5c0edc768a5d7d94,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:52:28,steer_pairs.py,steer_pairs__harm-perp-persona__steer_band__a0.5__perp_alpha,856562fd3d7df7c3,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:52:51,steer_pairs.py,steer_pairs__harm-perp-persona__steer_band__a0.5__perp_effect,a6e04f0c7ce08186,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T00:53:14,steer_pairs.py,steer_pairs__harm-perp-persona__steer_band__a0.5__par_norm,426f696e765fef5e,d8aac98425fb,True,written,0,23.0,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction --pair persona,harm --both-orders --layers steer_band --batch-size 32 --max-batch-tokens 65536 --decoding greedy"
2026-08-07T01:26:41,aggregate.py,aggregate,147ca8ed75cf9598,d8aac98425fb,True,failed,0,0.1,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction"
2026-08-06T22:33:29,aggregate.py,aggregate,147ca8ed75cf9598,e2a2db1825bb,True,written,0,0.7,"Qwen/Qwen2.5-7B-Instruct --tag 50_per_direction"
